1728618.0;1.0336310353299988E7;0.07662590475189841;Goal Programming
1723896.0;9857203.026399985;0.1460955644904406;Goal Programming
1726829.0;9730292.353199996;0.15848253989706168;Goal Programming
1717961.0;9260404.693299992;0.19985010426155553;Goal Programming
1718348.0;9207260.125799995;0.21940480113734068;Goal Programming
1718351.0;9207411.334499994;0.21944593428263412;Goal Programming
1734203.0;1.0552580164500007E7;0.0646519101545891;Goal Programming
1737881.0;1.0715656207799995E7;0.05993882620126318;Goal Programming
1732450.0;1.0196779786199989E7;0.09986698186045585;Goal Programming
1726293.0;9677393.277499992;0.15912440381719814;Goal Programming
1719734.0;9285109.71699999;0.1997351922898112;Goal Programming
1737766.0;1.0708930877699995E7;0.06005163289139765;Goal Programming
1733836.0;1.025882628229999E7;0.09986337373219042;Goal Programming
1718349.0;9206886.837799994;0.21942284057932482;Goal Programming
1719292.0;9260129.444199994;0.2171808112157325;Goal Programming
1737378.0;1.0689615855499994E7;0.06097221985479359;Goal Programming
1737700.0;1.0708228728799997E7;0.060032043397094864;Goal Programming
1733309.0;1.0235970008199992E7;0.09985641662591134;Goal Programming
1724480.0;9655588.65809999;0.15552138984249758;Goal Programming
1719185.0;9260513.915999992;0.20557669259797876;Goal Programming
1718351.0;9206744.321099993;0.21944593428266207;Goal Programming
1734091.0;1.0561819944300005E7;0.06137585570358178;Goal Programming
1733146.0;1.0217755885199992E7;0.10026209651678417;Goal Programming
1738251.0;1.10086616685E7;0.05919991171372858;Goal Programming
1738251.0;1.5543425018099997E7;0.059199911713728556;Goal Programming
1674199.0;7578246.359700002;0.2498315367716172;Goal Programming
1674199.0;7217138.97249999;0.3245099724551655;Goal Programming
1674199.0;7088119.613299997;0.3706009740848709;Goal Programming
1256232.0;2312073.6560999993;0.34547550912470826;Goal Programming
1674199.0;8370404.786899996;0.18059232369685932;Goal Programming
1674199.0;7970191.116900008;0.2004978500269533;Goal Programming
1674199.0;7626303.670799999;0.24964797865512245;Goal Programming
1669496.0;7084481.466099996;0.34962297088138067;Goal Programming
1674199.0;7067821.301499998;0.37388892673872387;Goal Programming
1673796.0;8530075.396800004;0.136802599717756;Goal Programming
1674045.0;7532996.488999999;0.24967068211115487;Goal Programming
1655721.0;6690713.051299998;0.37524363577858943;Goal Programming
1610735.0;7150455.1249;0.27288442232524107;Goal Programming
1613219.0;7291063.651300006;0.2575529122976539;Goal Programming
1610264.0;6826116.107199999;0.26603227093250925;Goal Programming
1610681.0;6135597.6781;0.28754497684589786;Goal Programming
1615677.0;5646865.295599993;0.30498164770979236;Goal Programming
1611014.0;5048562.382600002;0.40667833457471686;Goal Programming
2135.0;0.0;0.04836495039797502;Goal Programming
1610147.0;7284218.887099998;0.23754115569755133;Goal Programming
1610147.0;5034644.7986;0.34953295435758974;Goal Programming
1600776.0;4424873.386199998;0.458131815941598;Goal Programming
1610194.0;7025304.963399997;0.26418159696819377;Goal Programming
1549401.0;5821210.678199994;0.3011385244015153;Goal Programming
1547717.0;5240893.475500002;0.32617148213628766;Goal Programming
1546095.0;4561446.460500002;0.3305299891114923;Goal Programming
1548993.0;3842067.246800001;0.36019395417831607;Goal Programming
1546095.0;3612130.326499998;0.3838630482803736;Goal Programming
1546877.0;3024857.8943;0.44279878137006273;Goal Programming
1413664.0;2765670.0938999993;0.40580897213630773;Goal Programming
1468217.0;2050970.208299999;0.4655634434534263;Goal Programming
1481376.0;2120982.551;0.485875434116084;Goal Programming
1483575.0;5633939.195900001;0.3171694526486057;Goal Programming
1482043.0;4416735.289599992;0.33661082272046666;Goal Programming
859160.0;1847916.3458;0.26671011897542535;Goal Programming
1482043.0;2622987.3225999963;0.41858649799815345;Goal Programming
1411661.0;2405332.332400001;0.4601086414369545;Goal Programming
1417992.0;5451926.699800001;0.32375068898237225;Goal Programming
1417992.0;4404429.486499999;0.34092281554121084;Goal Programming
1417992.0;3102176.871100001;0.39090661346535927;Goal Programming
1039628.0;304812.8055;0.273639849800279;Goal Programming
1406219.0;169199.92729999998;0.4493999899376194;Goal Programming
1417992.0;7037176.411799999;0.25381083854432085;Goal Programming
844160.0;224632.59439999997;0.19537048352441047;Goal Programming
735878.0;523155.3307000002;0.18723681591236407;Goal Programming
1225837.0;949386.2563999997;0.3523229045902051;Goal Programming
1152212.0;472205.01350000006;0.3281103693950055;Goal Programming
1139281.0;594927.2559;0.3167478373169038;Goal Programming
1115061.0;257148.84769999987;0.29995863183875443;Goal Programming
