1;84836;0;0
2;84836;0;0.05555555555555555
3;84836;0;0.1111111111111111
4;84836;0;0.16666666666666666
5;84836;0;0.2222222222222222
6;84836;0;0.2777777777777778
7;84836;0;0.3333333333333333
8;84836;0;0.38888888888888884
9;84836;0;0.4444444444444444
10;84836;0;0.5
11;84836;132370.7188537443;0
12;84836;132370.7188537443;0.05555555555555555
13;84836;132370.7188537443;0.1111111111111111
14;84836;132370.7188537443;0.16666666666666666
15;84836;132370.7188537443;0.2222222222222222
16;84836;132370.7188537443;0.2777777777777778
17;84836;132370.7188537443;0.3333333333333333
18;84836;132370.7188537443;0.38888888888888884
19;84836;132370.7188537443;0.4444444444444444
20;84836;132370.7188537443;0.5
21;84836;264741.4377074886;0
22;84836;264741.4377074886;0.05555555555555555
23;84836;264741.4377074886;0.1111111111111111
24;84836;264741.4377074886;0.16666666666666666
25;84836;264741.4377074886;0.2222222222222222
26;84836;264741.4377074886;0.2777777777777778
27;84836;264741.4377074886;0.3333333333333333
28;84836;264741.4377074886;0.38888888888888884
29;84836;264741.4377074886;0.4444444444444444
30;84836;264741.4377074886;0.5
31;84836;397112.15656123287;0
32;84836;397112.15656123287;0.05555555555555555
33;84836;397112.15656123287;0.1111111111111111
34;84836;397112.15656123287;0.16666666666666666
35;84836;397112.15656123287;0.2222222222222222
36;84836;397112.15656123287;0.2777777777777778
37;84836;397112.15656123287;0.3333333333333333
38;84836;397112.15656123287;0.38888888888888884
39;84836;397112.15656123287;0.4444444444444444
40;84836;397112.15656123287;0.5
41;84836;529482.8754149772;0
42;84836;529482.8754149772;0.05555555555555555
43;84836;529482.8754149772;0.1111111111111111
44;84836;529482.8754149772;0.16666666666666666
45;84836;529482.8754149772;0.2222222222222222
46;84836;529482.8754149772;0.2777777777777778
47;84836;529482.8754149772;0.3333333333333333
48;84836;529482.8754149772;0.38888888888888884
49;84836;529482.8754149772;0.4444444444444444
50;84836;529482.8754149772;0.5
51;84836;661853.5942687215;0
52;84836;661853.5942687215;0.05555555555555555
53;84836;661853.5942687215;0.1111111111111111
54;84836;661853.5942687215;0.16666666666666666
55;84836;661853.5942687215;0.2222222222222222
56;84836;661853.5942687215;0.2777777777777778
57;84836;661853.5942687215;0.3333333333333333
58;84836;661853.5942687215;0.38888888888888884
59;84836;661853.5942687215;0.4444444444444444
60;84836;661853.5942687215;0.5
61;84836;794224.3131224657;0
62;84836;794224.3131224657;0.05555555555555555
63;84836;794224.3131224657;0.1111111111111111
64;84836;794224.3131224657;0.16666666666666666
65;84836;794224.3131224657;0.2222222222222222
66;84836;794224.3131224657;0.2777777777777778
67;84836;794224.3131224657;0.3333333333333333
68;84836;794224.3131224657;0.38888888888888884
69;84836;794224.3131224657;0.4444444444444444
70;84836;794224.3131224657;0.5
71;84836;926595.0319762101;0
72;84836;926595.0319762101;0.05555555555555555
73;84836;926595.0319762101;0.1111111111111111
74;84836;926595.0319762101;0.16666666666666666
75;84836;926595.0319762101;0.2222222222222222
76;84836;926595.0319762101;0.2777777777777778
77;84836;926595.0319762101;0.3333333333333333
