
Gurobi 11.0.3 (linux64, Java) logging started sáb 30 nov 2024 21:57:56 -03

Set parameter Username
Academic license - for non-commercial use only - expires 2025-10-10
Set parameter NonConvex to value 2
Set parameter TimeLimit to value 3600
Set parameter LogToConsole to value 0
Set parameter MIPGap to value 2.5029985070196468e-07
Set parameter Threads to value 2
Set parameter NodefileDir to value "/home/ps12398/experiment_epec/goalProgrammingMarcos/"
Set parameter NodefileStart to value 1
Gurobi Optimizer version 11.0.3 build v11.0.3rc0 (linux64)

CPU model: Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz, instruction set [SSE2]
Thread count: 12 physical cores, 24 logical processors, using up to 2 threads

Optimize a model with 58003 rows, 39068 columns and 204825 nonzeros
Model fingerprint: 0xa44caea7
Model has 144 quadratic constraints
Variable types: 19466 continuous, 19602 integer (139 binary)
Coefficient statistics:
  Matrix range     [7e-03, 6e+05]
  QMatrix range    [7e-03, 2e+04]
  QLMatrix range   [1e+00, 2e+04]
  Objective range  [2e+00, 8e+06]
  Bounds range     [1e+00, 1e+08]
  RHS range        [1e+00, 9e+05]
  QRHS range       [5e-02, 5e-02]
Presolve removed 57813 rows and 38465 columns
Presolve time: 0.12s
Presolved: 637 rows, 749 columns, 6578 nonzeros
Presolved model has 2 SOS constraint(s)
Presolved model has 139 bilinear constraint(s)

Solving non-convex MIQCP

Variable types: 427 continuous, 322 integer (141 binary)
Found heuristic solution: objective 180950.82739

Root relaxation: objective 0.000000e+00, 77 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 4835310 3058951 53516.2668  162   47 58171.8732 22522.3060  61.3%   3.6 2325s
 4845772 3065548 41139.9919  122   53 58171.8732 22524.2188  61.3%   3.6 2330s
 4855143 3070189 44822.8849   83   56 58171.8732 22524.9969  61.3%   3.6 2336s
 4863910 3074679 52873.0674  146   47 58171.8732 22525.6710  61.3%   3.6 2340s
 4874624 3081272 29958.1973   64   61 58171.8732 22526.7622  61.3%   3.6 2345s
 4882696 3087286 48349.7604  194   49 58171.8732 22527.1933  61.3%   3.6 2350s
 4892562 3092125 57927.2447  116   55 58171.8732 22528.3651  61.3%   3.6 2355s
 4900927 3096375     cutoff  107      58171.8732 22529.1617  61.3%   3.6 2360s
 4912558 3102513 36129.7905   81   62 58171.8732 22530.9960  61.3%   3.6 2365s
 4922951 3107379     cutoff  124      58171.8732 22532.5169  61.3%   3.6 2370s
 4930457 3112043     cutoff  157      58171.8732 22533.1430  61.3%   3.6 2375s
 4940748 3116440     cutoff  129      58171.8732 22534.3302  61.3%   3.6 2380s
 4950274 3121288 53504.7338   87   55 58171.8732 22535.5427  61.3%   3.6 2385s
 4959039 3127134 52285.6102   93   53 58171.8732 22536.2808  61.3%   3.6 2390s
 4969526 3131682     cutoff  134      58171.8732 22538.1020  61.3%   3.6 2395s
 4977127 3135580 55677.9730  112   50 58171.8732 22539.1705  61.3%   3.6 2400s
 4987593 3141139     cutoff   90      58171.8732 22540.4071  61.3%   3.6 2405s
 4995936 3146274 55735.6005   98   51 58171.8732 22541.0478  61.3%   3.7 2410s
 5006569 3153456 48930.2292  116   57 58171.8732 22542.3883  61.2%   3.7 2415s
 5016491 3158437 34836.8827   82   61 58171.8732 22544.2305  61.2%   3.7 2420s
 5024247 3162517 46098.0762  115   49 58171.8732 22545.0432  61.2%   3.7 2425s
 5034932 3169433 56722.4846  130   51 58171.8732 22546.0543  61.2%   3.7 2430s
 5044874 3172053 34862.7487   80   57 58171.8732 22547.5880  61.2%   3.7 2435s
H5052352 3176565                    58171.643926 22548.1209  61.2%   3.7 2440s
H5054543 3177887                    58171.628510 22548.2219  61.2%   3.7 2442s
H5057548 3179109                    58171.625079 22548.8450  61.2%   3.7 2444s
H5058782 3180323                    58171.604262 22548.8450  61.2%   3.7 2444s
 5058884 3180682 41612.9779   99   58 58171.6043 22548.8450  61.2%   3.7 2445s
 5067189 3185617 46453.9341  127   51 58171.6043 22549.4062  61.2%   3.7 2450s
 5077696 3192847 45996.3680  153   50 58171.6043 22551.2729  61.2%   3.7 2455s
 5088365 3197947 55564.8899  115   50 58171.6043 22552.1362  61.2%   3.7 2461s
 5097064 3205034 48737.2759  137   54 58171.6043 22552.8429  61.2%   3.7 2465s
 5105668 3210065     cutoff  102      58171.6043 22553.7524  61.2%   3.7 2470s
 5115309 3212513 53302.3629  111   54 58171.6043 22555.6511  61.2%   3.7 2475s
 5125320 3217513     cutoff  119      58171.6043 22556.7241  61.2%   3.7 2480s
 5135757 3222855     cutoff  118      58171.6043 22558.7917  61.2%   3.7 2485s
 5146274 3229816     cutoff  117      58171.6043 22559.2777  61.2%   3.7 2490s
 5158319 3236449 55420.4361  120   61 58171.6043 22561.1611  61.2%   3.7 2495s
 5167085 3241478 39834.5293   72   47 58171.6043 22562.7168  61.2%   3.7 2500s
 5177554 3246917 33837.1403   76   60 58171.6043 22563.7884  61.2%   3.7 2505s
 5186183 3252433 48065.5847  122   50 58171.6043 22564.8049  61.2%   3.7 2510s
 5196462 3258198 39143.6041  109   59 58171.6043 22566.2283  61.2%   3.7 2515s
 5203556 3261387     cutoff  101      58171.6043 22567.6513  61.2%   3.7 2520s
 5213620 3267417 48213.9421  100   54 58171.6043 22569.0323  61.2%   3.7 2525s
 5223925 3272745 54054.6575  117   54 58171.6043 22570.2472  61.2%   3.7 2530s
 5230409 3276472 49776.8643  121   51 58171.6043 22570.9368  61.2%   3.7 2535s
 5240151 3281341 45994.3956  112   51 58171.6043 22572.2582  61.2%   3.7 2540s
 5250609 3286312 31777.5132   68   62 58171.6043 22573.5005  61.2%   3.7 2545s
 5257405 3289809     cutoff  117      58171.6043 22574.0245  61.2%   3.7 2550s
 5267540 3294037     cutoff  141      58171.6043 22575.8767  61.2%   3.7 2555s
 5276252 3300682 51941.6189  156   44 58171.6043 22576.4112  61.2%   3.7 2560s
 5285690 3304006 55879.0030  129   53 58171.6043 22578.0344  61.2%   3.7 2565s
 5296230 3309580 infeasible  113      58171.6043 22579.1820  61.2%   3.7 2570s
 5304667 3314370 51908.2118  118   51 58171.6043 22580.1943  61.2%   3.7 2575s
 5315440 3318679 33321.0645   76   61 58171.6043 22581.8124  61.2%   3.7 2580s
 5324456 3324638 47578.4278   82   56 58171.6043 22583.0326  61.2%   3.7 2585s
 5332789 3329659 56371.9389  113   52 58171.6043 22583.7856  61.2%   3.7 2590s
 5342709 3334875 57089.3546  129   52 58171.6043 22585.5611  61.2%   3.7 2595s
 5350951 3339471     cutoff  132      58171.6043 22586.4430  61.2%   3.7 2600s
 5361172 3345185 45881.2167   90   56 58171.6043 22587.2621  61.2%   3.7 2605s
 5369768 3352043 40265.9464   96   57 58171.6043 22588.3658  61.2%   3.7 2610s
 5379671 3357236     cutoff  116      58171.6043 22589.7395  61.2%   3.7 2615s
 5391095 3363156     cutoff  160      58171.6043 22591.3595  61.2%   3.7 2620s
 5398638 3367294 48120.4502  136   55 58171.6043 22592.2905  61.2%   3.7 2625s
 5408573 3372392 34723.0427   78   57 58171.6043 22594.0475  61.2%   3.7 2630s
 5416461 3376799 55681.3738  121   48 58171.6043 22595.4571  61.2%   3.7 2635s
H5418880 3377295                    58170.419244 22595.8853  61.2%   3.7 2636s
 5424711 3382115 39375.6605  106   59 58170.4192 22596.6148  61.2%   3.7 2640s
 5435333 3388469 54319.6073  142   49 58170.4192 22598.1231  61.2%   3.7 2645s
 5442828 3393056 45771.1695   79   56 58170.4192 22599.0297  61.2%   3.7 2650s
 5453002 3399037     cutoff  125      58170.4192 22600.6387  61.1%   3.7 2655s
 5461133 3402540 31378.0689   76   64 58170.4192 22602.1630  61.1%   3.7 2660s
 5473380 3410547 57177.2391  158   47 58170.4192 22603.1252  61.1%   3.7 2665s
 5481470 3414860 56715.9032  123   51 58170.4192 22603.8418  61.1%   3.7 2670s
 5491054 3419813 27900.2629   59   61 58170.4192 22605.2558  61.1%   3.7 2675s
 5501360 3424261 37037.0724   76   60 58170.4192 22606.6339  61.1%   3.7 2680s
 5508723 3427728 57014.1672  179   48 58170.4192 22607.2642  61.1%   3.7 2685s
 5519421 3433762 57713.6442  106   51 58170.4192 22609.6216  61.1%   3.7 2690s
 5530482 3439670 56306.3166  138   54 58170.4192 22611.1004  61.1%   3.7 2695s
 5537443 3441821 56137.4560  152   53 58170.4192 22611.9898  61.1%   3.7 2700s
 5547664 3446791 56869.5832  109   48 58170.4192 22613.3826  61.1%   3.7 2705s
 5558015 3452242 38841.9117   81   60 58170.4192 22614.3670  61.1%   3.7 2710s
 5565018 3455164 45538.3930  113   63 58170.4192 22616.5420  61.1%   3.7 2715s
 5575230 3460908     cutoff  159      58170.4192 22618.2312  61.1%   3.7 2720s
 5584372 3464436 55476.4308  128   50 58170.4192 22618.9742  61.1%   3.7 2725s
 5592319 3468076     cutoff  136      58170.4192 22619.5176  61.1%   3.7 2730s
 5603700 3475359 47650.8908  128   48 58170.4192 22621.2540  61.1%   3.7 2735s
 5613008 3479321 41575.7817   88   55 58170.4192 22622.7684  61.1%   3.7 2740s
H5620615 3483747                    58170.419239 22624.2107  61.1%   3.7 2744s
 5621561 3484435     cutoff  101      58170.4192 22624.2460  61.1%   3.7 2745s
 5631866 3491170 44956.8067   98   51 58170.4192 22625.2861  61.1%   3.7 2750s
 5640509 3497239     cutoff  102      58170.4192 22625.6500  61.1%   3.7 2755s
 5651236 3503119 52932.9678  161   49 58170.4192 22626.6182  61.1%   3.7 2760s
 5658201 3505840 46403.9146  114   48 58170.4192 22627.8716  61.1%   3.7 2765s
 5669442 3512276     cutoff  129      58170.4192 22629.6900  61.1%   3.7 2770s
 5678933 3517987 38788.6659  101   55 58170.4192 22630.9620  61.1%   3.7 2775s
 5691437 3526554 55876.1015  114   47 58170.4192 22631.9858  61.1%   3.7 2780s
 5698066 3530642     cutoff  137      58170.4192 22632.9240  61.1%   3.7 2785s
 5709597 3536379 50377.8943  138   56 58170.4192 22633.7576  61.1%   3.7 2790s
 5719294 3543063 40720.3459  144   55 58170.4192 22636.3443  61.1%   3.7 2795s
 5728847 3548496 57026.6496  174   44 58170.4192 22636.8956  61.1%   3.7 2800s
 5738560 3553739 23555.5079   61   62 58170.4192 22638.7881  61.1%   3.7 2805s
 5746266 3557257     cutoff  145      58170.4192 22639.6879  61.1%   3.7 2810s
 5756972 3563196     cutoff  138      58170.4192 22640.8171  61.1%   3.7 2815s
 5765933 3568711 53279.4530  139   49 58170.4192 22641.5125  61.1%   3.7 2820s
 5775908 3574487 55533.7575  132   50 58170.4192 22643.1101  61.1%   3.7 2825s
 5785649 3578705 51158.7076  128   50 58170.4192 22644.0175  61.1%   3.7 2830s
 5794328 3584159     cutoff  116      58170.4192 22644.9314  61.1%   3.7 2835s
 5806722 3590456 37134.3995   97   58 58170.4192 22646.7204  61.1%   3.7 2840s
 5814985 3595540     cutoff  111      58170.4192 22647.4432  61.1%   3.7 2845s
 5825193 3600307 55153.0649  200   47 58170.4192 22648.7397  61.1%   3.7 2850s
 5834534 3604323 52032.0952  122   49 58170.4192 22650.2774  61.1%   3.7 2855s
 5841905 3607312 38115.6786   79   61 58170.4192 22652.2620  61.1%   3.7 2860s
 5850619 3611203     cutoff  151      58170.4192 22653.5549  61.1%   3.7 2865s
 5861168 3617059 44499.4653  114   51 58170.4192 22655.2286  61.1%   3.7 2870s
 5868719 3621119 33488.1649   68   62 58170.4192 22655.6027  61.1%   3.7 2875s
 5878407 3625805     cutoff  123      58170.4192 22656.4978  61.1%   3.7 2880s
 5889533 3631720 40271.4020   87   61 58170.4192 22658.6188  61.0%   3.7 2885s
 5897000 3636167     cutoff  142      58170.4192 22659.8503  61.0%   3.7 2890s
 5906905 3639695 31267.6447   72   59 58170.4192 22661.9229  61.0%   3.7 2895s
 5916651 3646018 56620.4616  102   49 58170.4192 22662.7550  61.0%   3.7 2900s
H5920907 3647416                    58170.419233 22663.3350  61.0%   3.7 2902s
 5926612 3650017     cutoff  117      58170.4192 22664.5824  61.0%   3.7 2905s
 5939575 3656853 37785.6941  109   52 58170.4192 22665.9120  61.0%   3.7 2910s
 5947555 3662337 51421.4974  155   46 58170.4192 22666.8083  61.0%   3.7 2915s
 5957826 3666581     cutoff  152      58170.4192 22667.8946  61.0%   3.7 2920s
 5966189 3671538     cutoff  122      58170.4192 22668.6154  61.0%   3.7 2925s
 5975950 3676127     cutoff  126      58170.4192 22669.9082  61.0%   3.7 2930s
 5985755 3682138 36768.5359  113   57 58170.4192 22671.0485  61.0%   3.7 2935s
 5993624 3684874 37735.2541   71   63 58170.4192 22672.6987  61.0%   3.7 2940s
 6004307 3691231 55455.0190  121   47 58170.4192 22674.1367  61.0%   3.7 2945s
 6014252 3696886 41878.9211  103   53 58170.4192 22675.5397  61.0%   3.7 2950s
 6023099 3700783     cutoff  134      58170.4192 22676.8773  61.0%   3.7 2955s
 6034003 3707297     cutoff  169      58170.4192 22678.2397  61.0%   3.7 2960s
 6041732 3710430 56786.5499  120   50 58170.4192 22679.7031  61.0%   3.7 2965s
 6051607 3715986     cutoff  114      58170.4192 22680.7570  61.0%   3.7 2970s
 6061335 3722447 41236.8745  122   50 58170.4192 22681.8243  61.0%   3.7 2975s
 6069759 3727046     cutoff  117      58170.4192 22682.8314  61.0%   3.7 2980s
 6081535 3732729 54694.4163  103   49 58170.4192 22684.6170  61.0%   3.7 2985s
 6089458 3735579 50513.7881  107   53 58170.4192 22685.5022  61.0%   3.7 2990s
H6097080 3740231                    58170.419227 22686.3110  61.0%   3.7 2994s
 6098582 3740526     cutoff   79      58170.4192 22686.5713  61.0%   3.7 2995s
 6109069 3746666     cutoff  137      58170.4192 22687.4747  61.0%   3.7 3000s
 6116926 3750996 36082.0618  109   57 58170.4192 22688.7267  61.0%   3.7 3005s
 6127732 3757167 57800.4876  110   51 58170.4192 22689.9532  61.0%   3.7 3010s
 6136380 3760934 47818.4054  122   54 58170.4192 22690.7777  61.0%   3.7 3016s
 6144962 3766531     cutoff  138      58170.4192 22692.2428  61.0%   3.7 3020s
 6155249 3771381 56911.8879  120   52 58170.4192 22693.6638  61.0%   3.7 3025s
 6162694 3776007 38566.4340   80   62 58170.4192 22694.6590  61.0%   3.7 3030s
 6172157 3781161 30263.8402   80   62 58170.4192 22695.5447  61.0%   3.7 3035s
 6180552 3786193 56829.4120  112   53 58170.4192 22695.8428  61.0%   3.7 3040s
 6190442 3791912 57701.9231  130   53 58170.4192 22697.0469  61.0%   3.7 3045s
 6201446 3799390 43554.9906   83   55 58170.4192 22697.8940  61.0%   3.7 3051s
 6209463 3805355 53647.1871  143   50 58170.4192 22698.0449  61.0%   3.7 3055s
 6218917 3811516 51344.1133  147   48 58170.4192 22698.7964  61.0%   3.7 3060s
 6226579 3815101 33707.7708   77   64 58170.4192 22700.0649  61.0%   3.7 3065s
 6237046 3820864     cutoff  120      58170.4192 22701.1434  61.0%   3.7 3070s
 6245466 3827040 54515.1944  188   46 58170.4192 22701.5980  61.0%   3.7 3075s
 6255993 3832286     cutoff  117      58170.4192 22702.7440  61.0%   3.7 3080s
 6265397 3836447 35394.8135   72   59 58170.4192 22703.9953  61.0%   3.7 3085s
 6272009 3839901 53092.4360  129   51 58170.4192 22704.3547  61.0%   3.7 3090s
 6282519 3845356 32748.9229   92   61 58170.4192 22706.0140  61.0%   3.7 3095s
 6290895 3850586 52872.8772  140   48 58170.4192 22706.8011  61.0%   3.7 3100s
 6300246 3855295 44356.9483  112   53 58170.4192 22708.3778  61.0%   3.7 3105s
 6310176 3860270 56077.1992  164   50 58170.4192 22710.0375  61.0%   3.7 3110s
 6317522 3864534 43900.8947  105   56 58170.4192 22710.6936  61.0%   3.7 3115s
 6328941 3870895     cutoff  150      58170.4192 22712.0394  61.0%   3.7 3120s
 6337140 3875941     cutoff  165      58170.4192 22713.0904  61.0%   3.7 3125s
 6347025 3881684 26405.4174   57   63 58170.4192 22713.8485  61.0%   3.7 3130s
 6355925 3885604 35340.2420   80   58 58170.4192 22715.2109  61.0%   3.7 3135s
 6362854 3889688     cutoff  149      58170.4192 22716.0797  60.9%   3.7 3140s
 6372845 3896420     cutoff  167      58170.4192 22716.6881  60.9%   3.7 3145s
 6381780 3899577     cutoff  150      58170.4192 22717.3997  60.9%   3.7 3150s
 6389676 3902553 40160.5555  106   57 58170.4192 22718.3309  60.9%   3.7 3155s
 6398443 3907694     cutoff  103      58170.4192 22719.5326  60.9%   3.7 3160s
 6410245 3913670 40177.3755   82   55 58170.4192 22720.7246  60.9%   3.7 3165s
 6418216 3918820 37153.6451  112   58 58170.4192 22721.8944  60.9%   3.7 3170s
 6428322 3923034 57723.6145  118   48 58170.4192 22723.7100  60.9%   3.7 3175s
 6435556 3927430 56156.2833  114   51 58170.4192 22724.3260  60.9%   3.7 3180s
 6445721 3933163 42571.6867  112   53 58170.4192 22725.5910  60.9%   3.7 3185s
 6456094 3937996 25969.8641   58   65 58170.4192 22727.9791  60.9%   3.7 3190s
 6464401 3942432     cutoff  123      58170.4192 22728.8131  60.9%   3.7 3195s
 6475048 3948324 38264.3857   98   55 58170.4192 22729.8321  60.9%   3.7 3200s
 6484580 3953282     cutoff  129      58170.4192 22730.7264  60.9%   3.7 3205s
 6495946 3960225 47360.9496   86   55 58170.4192 22732.3225  60.9%   3.7 3210s
 6506457 3965711     cutoff  124      58170.4192 22733.4096  60.9%   3.7 3215s
 6515412 3971892 51434.4749  133   46 58170.4192 22734.1907  60.9%   3.7 3220s
 6525247 3977218     cutoff  103      58170.4192 22735.0656  60.9%   3.7 3225s
 6532945 3980621     cutoff  127      58170.4192 22735.9739  60.9%   3.7 3230s
 6543103 3986214 31313.3102   83   59 58170.4192 22737.3530  60.9%   3.7 3235s
 6553966 3990521     cutoff  172      58170.4192 22739.1132  60.9%   3.7 3240s
 6561872 3993863 55852.9510  136   51 58170.4192 22740.3256  60.9%   3.7 3245s
 6572492 3999363 43987.1116  115   53 58170.4192 22741.2391  60.9%   3.7 3250s
 6582208 4004944 36987.9352  100   56 58170.4192 22742.4029  60.9%   3.7 3256s
 6591319 4011502 57322.6566  176   43 58170.4192 22743.1068  60.9%   3.7 3260s
 6601065 4016460 55535.8950  142   47 58170.4192 22744.1387  60.9%   3.7 3265s
 6609456 4020525 53058.4576  112   51 58170.4192 22745.0198  60.9%   3.7 3270s
 6620600 4028421 56271.8761  147   46 58170.4192 22746.3151  60.9%   3.7 3275s
 6628358 4031991 44086.5753  120   59 58170.4192 22746.7464  60.9%   3.7 3280s
 6639729 4039404     cutoff  172      58170.4192 22747.9228  60.9%   3.7 3285s
 6648368 4043567 56638.6961  115   53 58170.4192 22749.0820  60.9%   3.7 3290s
 6657957 4049551 48191.4592   98   57 58170.4192 22749.6838  60.9%   3.7 3295s
 6668042 4053086     cutoff  133      58170.4192 22751.3385  60.9%   3.7 3300s
 6675764 4057966 43464.2539  104   51 58170.4192 22751.9606  60.9%   3.7 3305s
 6685711 4062912     cutoff   88      58170.4192 22753.0525  60.9%   3.7 3310s
 6696658 4069034 45831.0049   89   57 58170.4192 22754.1423  60.9%   3.7 3315s
 6704540 4072430     cutoff  125      58170.4192 22754.6734  60.9%   3.7 3320s
 6715084 4078382     cutoff  149      58170.4192 22756.1413  60.9%   3.7 3325s
 6723196 4082772 53352.8181  112   51 58170.4192 22757.3066  60.9%   3.7 3330s
 6734599 4090146 29485.0281   60   62 58170.4192 22758.3351  60.9%   3.7 3335s
 6743158 4095967 27948.0310   67   63 58170.4192 22759.5474  60.9%   3.7 3340s
 6753764 4102407 35944.6958  109   54 58170.4192 22759.9564  60.9%   3.7 3345s
 6761471 4106884 58080.8672  176   45 58170.4192 22760.7272  60.9%   3.7 3350s
 6773737 4113371     cutoff  153      58170.4192 22762.1233  60.9%   3.7 3355s
 6785238 4120053 54441.4218  160   48 58170.4192 22763.2598  60.9%   3.7 3360s
 6792429 4123690 54101.2789  131   47 58170.4192 22764.8592  60.9%   3.7 3365s
 6802082 4128441     cutoff  135      58170.4192 22766.1645  60.9%   3.7 3370s
 6809789 4132538     cutoff  112      58170.4192 22766.8581  60.9%   3.7 3375s
 6820455 4138264 49681.1492  110   48 58170.4192 22767.7157  60.9%   3.7 3380s
 6831256 4145264 33731.2235   73   58 58170.4192 22768.9666  60.9%   3.7 3386s
 6839735 4150818     cutoff  145      58170.4192 22769.5589  60.9%   3.7 3390s
 6849451 4155301 25352.4553   59   63 58170.4192 22771.0431  60.9%   3.7 3395s
 6856669 4159076 38275.8316   83   59 58170.4192 22771.7789  60.9%   3.7 3400s
 6867334 4165235     cutoff  126      58170.4192 22773.0816  60.9%   3.7 3405s
 6877348 4170036     cutoff  111      58170.4192 22774.3006  60.8%   3.7 3410s
 6884686 4173724 57499.4090  134   53 58170.4192 22775.5158  60.8%   3.7 3415s
 6895486 4179597 54735.8747  136   50 58170.4192 22776.5921  60.8%   3.7 3420s
 6904777 4184314 43261.2529  103   52 58170.4192 22777.6146  60.8%   3.7 3425s
 6913319 4188031 54373.4292  107   51 58170.4192 22779.1063  60.8%   3.7 3430s
 6924744 4192760 30772.0854   62   65 58170.4192 22781.2739  60.8%   3.7 3435s
 6935251 4197897 53909.5866   97   51 58170.4192 22782.5111  60.8%   3.7 3441s
 6943395 4202204     cutoff  166      58170.4192 22783.3630  60.8%   3.7 3445s
 6953620 4207763 56294.2315  122   49 58170.4192 22784.1846  60.8%   3.7 3450s
 6960920 4211723 47634.7954   98   56 58170.4192 22784.6966  60.8%   3.7 3455s
 6971142 4216229 57923.7188  141   49 58170.4192 22786.1103  60.8%   3.7 3460s
 6981424 4222076     cutoff  131      58170.4192 22787.6389  60.8%   3.7 3465s
 6989014 4225390     cutoff  128      58170.4192 22788.3908  60.8%   3.7 3470s
 6998338 4230228 43018.6731   88   58 58170.4192 22789.1014  60.8%   3.7 3475s
 7008493 4235332 40061.0718   81   64 58170.4192 22790.6474  60.8%   3.7 3480s
 7016475 4239970     cutoff  135      58170.4192 22791.8527  60.8%   3.7 3485s
 7027811 4245891 53945.9268   98   50 58170.4192 22793.1986  60.8%   3.7 3490s
 7035649 4250520 47286.5102  123   50 58170.4192 22794.1516  60.8%   3.7 3495s
 7045765 4255552 55649.5759  136   49 58170.4192 22795.2556  60.8%   3.7 3500s
 7055379 4260508 54500.7947  125   63 58170.4192 22796.9261  60.8%   3.7 3505s
 7061442 4263698     cutoff  137      58170.4192 22797.7226  60.8%   3.7 3510s
H7067952 4269204                    58168.832236 22797.7689  60.8%   3.7 3512s
 7072021 4271055     cutoff  123      58168.8322 22798.7233  60.8%   3.7 3515s
 7078356 4274646 57792.6391  157   52 58168.8322 22799.3131  60.8%   3.7 3520s
 7088547 4279296 34051.8166   71   61 58168.8322 22800.6037  60.8%   3.7 3525s
 7098961 4284859 40193.3382  127   52 58168.8322 22801.9286  60.8%   3.7 3530s
 7107440 4289598 41516.3622   80   59 58168.8322 22802.9248  60.8%   3.7 3535s
 7118231 4295160     cutoff  114      58168.8322 22804.5544  60.8%   3.8 3540s
 7126865 4300466 33896.2835   93   59 58168.8322 22805.3300  60.8%   3.8 3545s
 7136115 4305578     cutoff  133      58168.8322 22806.0896  60.8%   3.8 3550s
 7146114 4309507     cutoff  116      58168.8322 22807.1600  60.8%   3.8 3555s
 7154346 4314564 57568.1686  129   46 58168.8322 22807.7229  60.8%   3.8 3560s
 7164385 4321481 36365.2173   68   61 58168.8322 22808.2469  60.8%   3.8 3565s
 7171933 4326016 53290.3869   91   52 58168.8322 22808.9756  60.8%   3.8 3570s
 7181806 4331462 35782.4383   89   60 58168.8322 22810.1131  60.8%   3.8 3575s
 7191951 4336944 43672.1946   73   56 58168.8322 22811.1409  60.8%   3.8 3580s
 7200196 4341890 57544.9788  119   53 58168.8322 22811.8957  60.8%   3.8 3585s
 7210044 4346733 56157.0930  115   50 58168.8322 22812.8716  60.8%   3.8 3590s
 7221539 4352865     cutoff  145      58168.8322 22814.0975  60.8%   3.8 3595s
 7233831 4359332 56814.3465  139   52 58168.8322 22815.3788  60.8%   3.8 3600s

Cutting planes:
  RLT: 24

Explored 7233842 nodes (27158227 simplex iterations) in 3600.05 seconds (1748.13 work units)
Thread count was 2 (of 24 available processors)

Solution count 10: 58168.8 58170.4 58171.6 ... 58227.8

Time limit reached
Best objective 5.816883223622e+04, best bound 2.281537884473e+04, gap 60.7773%
