
Gurobi 11.0.3 (linux64, Java) logging started sáb 30 nov 2024 07:07:15 -03

Set parameter Username
Academic license - for non-commercial use only - expires 2025-10-10
Set parameter NonConvex to value 2
Set parameter TimeLimit to value 3600
Set parameter LogToConsole to value 0
Set parameter MIPGap to value 2.5029985070196468e-07
Set parameter Threads to value 2
Set parameter NodefileDir to value "/home/ps12398/experiment_epec/goalProgrammingMarcos/"
Set parameter NodefileStart to value 1
Gurobi Optimizer version 11.0.3 build v11.0.3rc0 (linux64)

CPU model: Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz, instruction set [SSE2]
Thread count: 12 physical cores, 24 logical processors, using up to 2 threads

Optimize a model with 58003 rows, 39068 columns and 204825 nonzeros
Model fingerprint: 0x6ae0a956
Model has 144 quadratic constraints
Variable types: 19466 continuous, 19602 integer (139 binary)
Coefficient statistics:
  Matrix range     [7e-03, 6e+05]
  QMatrix range    [7e-03, 2e+04]
  QLMatrix range   [1e+00, 2e+04]
  Objective range  [2e+00, 8e+06]
  Bounds range     [1e+00, 1e+08]
  RHS range        [1e+00, 4e+05]
  QRHS range       [8e-02, 8e-02]
Presolve removed 57813 rows and 38465 columns
Presolve time: 0.11s
Presolved: 637 rows, 749 columns, 6578 nonzeros
Presolved model has 2 SOS constraint(s)
Presolved model has 139 bilinear constraint(s)

Solving non-convex MIQCP

Variable types: 427 continuous, 322 integer (141 binary)
Found heuristic solution: objective 542893.08140

Root relaxation: objective 1.511987e+05, 89 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 151198.728    0   65 542893.081 151198.728  72.1%     -    0s
H    0     0                    511870.93228 151198.728  70.5%     -    0s
     0     0 200107.566    0   66 511870.932 200107.566  60.9%     -    0s
H    0     0                    366894.67649 200124.357  45.5%     -    0s
 2426116 1888018 240660.469   91   60 254516.656 236038.124  7.26%   3.1 1055s
 2435507 1893225     cutoff  198      254516.656 236038.804  7.26%   3.1 1061s
 2444023 1898907 253204.093  152   46 254516.656 236039.268  7.26%   3.1 1065s
 2455225 1907315 248222.445  145   53 254516.656 236039.373  7.26%   3.1 1070s
 2461636 1912647 246484.918  138   51 254516.656 236039.631  7.26%   3.1 1075s
 2473310 1921075 250773.781  176   46 254516.656 236039.917  7.26%   3.1 1080s
 2481060 1926520 238478.783   93   59 254516.656 236040.483  7.26%   3.1 1085s
 2492209 1934481 251516.544  116   54 254516.656 236040.884  7.26%   3.1 1090s
 2499814 1941046 247788.997  129   55 254516.656 236040.913  7.26%   3.1 1095s
 2511976 1949303 251903.647  165   44 254516.656 236041.349  7.26%   3.1 1100s
 2519393 1954254 239357.370   86   61 254516.656 236042.197  7.26%   3.1 1105s
 2530236 1962313 253911.187  128   46 254516.656 236042.787  7.26%   3.1 1110s
 2540163 1967496 246979.943  121   55 254516.656 236043.142  7.26%   3.1 1115s
 2549114 1973039 243895.395  124   59 254516.656 236043.459  7.26%   3.1 1120s
 2560926 1982144 246001.952   98   56 254516.656 236044.144  7.26%   3.1 1125s
 2567342 1986049 242912.135   94   62 254516.656 236044.414  7.26%   3.1 1130s
 2579101 1995817 249222.809  132   55 254516.656 236044.977  7.26%   3.1 1135s
 2587021 2002136 247466.866  166   50 254516.656 236045.196  7.26%   3.1 1140s
 2598123 2009452 249421.054  136   54 254516.656 236045.662  7.26%   3.2 1145s
 2605274 2014303     cutoff  137      254516.656 236045.902  7.26%   3.2 1150s
 2616976 2023319 254010.357  157   49 254516.656 236046.472  7.26%   3.2 1155s
 2626261 2028962 244376.935  114   58 254516.656 236046.916  7.26%   3.2 1160s
 2638233 2038570 246628.448  122   55 254516.656 236047.360  7.26%   3.2 1165s
 2646294 2043461 240823.177   97   61 254516.656 236047.542  7.26%   3.2 1170s
 2658308 2052062 239363.928   89   64 254516.656 236048.122  7.26%   3.2 1175s
 2666979 2057483 249164.761  133   59 254516.656 236048.694  7.26%   3.2 1180s
 2678355 2066839 242715.294   90   60 254516.656 236049.077  7.26%   3.2 1185s
 2686125 2072199 249754.584  170   46 254516.656 236049.315  7.26%   3.2 1190s
 2697390 2080061 244643.283  110   59 254516.656 236049.950  7.26%   3.2 1195s
 2704907 2086204 244636.298  108   60 254516.656 236050.191  7.26%   3.2 1200s
 2716712 2094144 251524.008  168   46 254516.656 236050.304  7.26%   3.2 1205s
 2727559 2100650 247233.707  101   54 254516.656 236051.159  7.26%   3.2 1211s
 2735608 2107882 251125.597  153   49 254516.656 236051.367  7.26%   3.2 1215s
 2746399 2113387 254087.097  143   52 254516.656 236052.231  7.25%   3.2 1220s
 2754402 2118735 248923.376  149   49 254516.656 236052.338  7.25%   3.2 1225s
 2766295 2128075 237944.464   84   63 254516.656 236053.086  7.25%   3.2 1230s
 2773740 2134728 254487.052  177   42 254516.656 236053.158  7.25%   3.2 1235s
 2785285 2141383     cutoff  160      254516.656 236053.776  7.25%   3.2 1240s
 2794675 2147623 254506.402  210   43 254516.656 236054.267  7.25%   3.2 1245s
 2805732 2155593 251110.389  163   50 254516.656 236054.568  7.25%   3.2 1250s
 2813255 2162469 251475.550  187   45 254516.656 236054.903  7.25%   3.2 1255s
 2823503 2167938 239965.931  104   60 254516.656 236055.668  7.25%   3.2 1260s
 2832857 2175893 236110.935   70   65 254516.656 236055.878  7.25%   3.2 1265s
 2840912 2181292 240392.353   89   61 254516.656 236056.208  7.25%   3.2 1270s
 2852294 2189262     cutoff  170      254516.656 236056.726  7.25%   3.2 1275s
 2860464 2194869     cutoff  141      254516.656 236057.077  7.25%   3.2 1280s
 2871085 2202088 245421.057  119   54 254516.656 236057.301  7.25%   3.2 1285s
 2879097 2208697 243846.146  113   57 254516.656 236057.641  7.25%   3.2 1290s
 2891006 2218897 245565.616  123   55 254516.656 236057.935  7.25%   3.2 1295s
 2898553 2223898 239427.362   85   63 254516.656 236058.292  7.25%   3.2 1300s
 2909166 2231763     cutoff  165      254516.656 236058.657  7.25%   3.2 1305s
 2918084 2237336 245358.921  120   57 254516.656 236059.244  7.25%   3.2 1310s
 2929792 2247009 244510.515  106   58 254516.656 236059.437  7.25%   3.2 1315s
 2938436 2252753 243777.454  103   60 254516.656 236059.737  7.25%   3.2 1320s
 2948760 2259553 252730.221  154   46 254516.656 236060.130  7.25%   3.2 1325s
 2957147 2265106 238433.915   80   62 254516.656 236060.604  7.25%   3.2 1330s
 2967761 2273817 247053.953  139   52 254516.656 236060.850  7.25%   3.2 1335s
 2975816 2279508 242909.500   93   65 254516.656 236061.083  7.25%   3.2 1340s
 2984993 2286738 246356.280  122   56 254516.656 236061.345  7.25%   3.2 1345s
 2993383 2293286 241006.302   87   64 254516.656 236061.600  7.25%   3.2 1350s
 3003379 2301486 240966.613   90   62 254516.656 236061.766  7.25%   3.2 1355s
 3011614 2307912 237206.914   76   66 254516.656 236062.122  7.25%   3.2 1360s
 3021475 2313271     cutoff  148      254516.656 236062.542  7.25%   3.2 1365s
 3032692 2320008 241827.347   91   59 254516.656 236063.416  7.25%   3.2 1370s
 3040168 2325204     cutoff  135      254516.656 236063.523  7.25%   3.2 1375s
 3050869 2333732 241280.448   91   59 254516.656 236063.923  7.25%   3.2 1380s
 3059085 2339577 253257.060  153   48 254516.656 236064.096  7.25%   3.2 1385s
 3069886 2346064 240654.871   93   60 254516.656 236064.724  7.25%   3.2 1390s
 3077495 2351175 253578.073  153   47 254516.656 236065.333  7.25%   3.2 1395s
 3089472 2360223 241451.366  110   60 254516.656 236065.692  7.25%   3.2 1400s
 3097911 2366341 243488.802   98   60 254516.656 236065.969  7.25%   3.2 1405s
 3108919 2375052 244104.634  105   57 254516.656 236066.221  7.25%   3.2 1410s
 3116887 2380079 248172.701  126   53 254516.656 236066.473  7.25%   3.2 1415s
 3129208 2388730 241074.377  101   60 254516.656 236066.998  7.25%   3.2 1420s
 3136627 2394216 252941.719  139   49 254516.656 236067.407  7.25%   3.2 1425s
 3148249 2402399 253635.876  201   41 254516.656 236067.574  7.25%   3.2 1430s
 3155441 2407773     cutoff  161      254516.656 236068.074  7.25%   3.2 1435s
 3167313 2418382 249063.457  110   51 254516.656 236068.257  7.25%   3.2 1440s
 3175777 2423869 250730.361  125   50 254516.656 236068.587  7.25%   3.2 1445s
 3186133 2430798 253856.009  171   46 254516.656 236069.067  7.25%   3.2 1450s
 3193130 2436237 251078.772  154   50 254516.656 236069.067  7.25%   3.2 1455s
 3204518 2443676 249056.896  169   49 254516.656 236069.657  7.25%   3.2 1460s
 3210858 2448611 249962.535  172   47 254516.656 236070.144  7.25%   3.2 1465s
 3221499 2456010 254001.994  196   42 254516.656 236070.246  7.25%   3.3 1470s
 3228100 2459878 245328.284  113   58 254516.656 236070.849  7.25%   3.3 1475s
 3238584 2467421     cutoff  206      254516.656 236071.441  7.25%   3.3 1480s
 3246789 2472606 239664.664   98   63 254516.656 236072.015  7.25%   3.3 1485s
 3257286 2480331     cutoff  154      254516.656 236072.275  7.25%   3.3 1490s
 3265959 2487334 245466.418  124   57 254516.656 236072.513  7.25%   3.3 1495s
 3276727 2495539 242582.699  110   61 254516.656 236072.691  7.25%   3.3 1500s
 3284933 2501174     cutoff  139      254516.656 236072.831  7.25%   3.3 1505s
 3296164 2508781 238394.202   77   63 254516.656 236073.661  7.25%   3.3 1510s
 3303769 2514685 243683.884  112   58 254516.656 236073.932  7.25%   3.3 1515s
 3317952 2526601 249098.793  171   48 254516.656 236074.190  7.25%   3.3 1520s
 3326442 2532162 245393.754  141   53 254516.656 236074.436  7.25%   3.3 1525s
 3336913 2539984 253642.581  133   47 254516.656 236074.952  7.25%   3.3 1531s
 3344805 2542958 245620.113  102   60 254516.656 236075.454  7.25%   3.3 1535s
 3355948 2551024 249941.911  183   47 254516.656 236075.717  7.25%   3.3 1540s
 3362697 2554229 246347.162  114   57 254516.656 236076.189  7.25%   3.3 1545s
 3374192 2561873 242635.363   93   64 254516.656 236076.782  7.25%   3.3 1550s
 3382715 2567664 246429.716  124   53 254516.656 236076.823  7.25%   3.3 1555s
 3394380 2576972 239865.446   92   64 254516.656 236077.579  7.24%   3.3 1560s
 3402284 2584133     cutoff  177      254516.656 236077.608  7.24%   3.3 1565s
 3413840 2593281 243331.220   93   59 254516.656 236078.048  7.24%   3.3 1570s
 3422828 2600116 246739.270  135   55 254516.656 236078.160  7.24%   3.3 1575s
 3433623 2607461 238314.458   77   65 254516.656 236079.012  7.24%   3.3 1581s
 3441109 2612781 240819.538  106   59 254516.656 236079.327  7.24%   3.3 1585s
 3451929 2618551 241290.803  107   59 254516.656 236079.906  7.24%   3.3 1590s
 3459905 2625230 246400.014  124   53 254516.656 236080.204  7.24%   3.3 1595s
 3470447 2632612 244021.028  102   56 254516.656 236080.538  7.24%   3.3 1600s
 3479614 2638966     cutoff  145      254516.656 236080.713  7.24%   3.3 1605s
 3491296 2647337     cutoff  206      254516.656 236080.856  7.24%   3.3 1610s
 3499371 2652855     cutoff  213      254516.656 236081.491  7.24%   3.3 1615s
 3509562 2661193 248339.828  148   52 254516.656 236081.694  7.24%   3.3 1620s
 3519273 2669143 246482.607  133   56 254516.656 236081.926  7.24%   3.3 1625s
 3527034 2674024 239427.933   95   61 254516.656 236082.155  7.24%   3.3 1630s
 3537943 2681918 253367.210  166   44 254516.656 236082.396  7.24%   3.3 1635s
 3545967 2687993 243834.972   91   61 254516.656 236082.790  7.24%   3.3 1640s
 3557180 2696058 244195.347  121   56 254516.656 236083.320  7.24%   3.3 1645s
 3565164 2702087 251626.725  136   48 254516.656 236083.792  7.24%   3.3 1650s
 3577151 2712204     cutoff  205      254516.656 236083.992  7.24%   3.3 1655s
 3585005 2716548 238927.108   83   62 254516.656 236084.443  7.24%   3.3 1660s
 3594829 2723020 253804.058  170   48 254516.656 236085.090  7.24%   3.3 1665s
 3602121 2728208 244952.083  120   57 254516.656 236085.251  7.24%   3.3 1670s
 3613251 2737274 253681.475  118   43 254516.656 236085.701  7.24%   3.3 1675s
 3620450 2741890     cutoff  135      254516.656 236086.166  7.24%   3.3 1680s
 3631248 2748401 237327.523   78   65 254516.656 236086.734  7.24%   3.3 1685s
 3640788 2754777 240360.596   98   60 254516.656 236087.063  7.24%   3.3 1690s
 3652373 2763902 241576.347  109   58 254516.656 236087.201  7.24%   3.3 1695s
 3660478 2770468 253054.916  138   47 254516.656 236087.316  7.24%   3.3 1700s
 3671962 2779297 249315.784  161   49 254516.656 236087.671  7.24%   3.3 1705s
 3680493 2783949 244203.904  123   56 254516.656 236087.975  7.24%   3.3 1710s
 3691374 2791258 252581.936  198   42 254516.656 236088.238  7.24%   3.3 1715s
 3699074 2797210 242235.208  113   58 254516.656 236088.809  7.24%   3.3 1720s
 3709920 2802264     cutoff  148      254516.656 236089.723  7.24%   3.3 1725s
 3718444 2809604 250287.609  156   49 254516.656 236090.059  7.24%   3.3 1730s
 3730063 2817365     cutoff  194      254516.656 236090.199  7.24%   3.3 1735s
 3737248 2822155 239073.710   85   63 254516.656 236090.840  7.24%   3.3 1740s
 3748438 2829746 241088.221   98   61 254516.656 236091.184  7.24%   3.3 1745s
 3755574 2833342 244159.953  100   60 254516.656 236091.599  7.24%   3.3 1750s
 3766524 2838989 236386.217   77   66 254516.656 236092.222  7.24%   3.3 1755s
 3776819 2845603 247535.573  130   57 254516.656 236092.655  7.24%   3.3 1761s
 3785588 2853753 252713.801  191   46 254516.656 236092.767  7.24%   3.3 1765s
 3795855 2860384 252739.619  179   45 254516.656 236092.973  7.24%   3.3 1770s
 3806947 2868179 254321.247  193   47 254516.656 236094.088  7.24%   3.3 1775s
 3816325 2876570 249184.498  141   49 254516.656 236094.238  7.24%   3.3 1780s
 3830044 2885163 246276.551  133   54 254516.656 236095.077  7.24%   3.3 1785s
 3839516 2893149     cutoff  206      254516.656 236095.284  7.24%   3.3 1790s
 3848741 2898089 242911.382   99   56 254516.656 236095.906  7.24%   3.3 1795s
 3858505 2905941 249122.776  128   51 254516.656 236096.244  7.24%   3.3 1800s
 3866631 2912243     cutoff  127      254516.656 236096.520  7.24%   3.3 1805s
 3877539 2920182 253093.854  132   51 254516.656 236096.827  7.24%   3.3 1810s
 3884968 2926305     cutoff  200      254516.656 236097.085  7.24%   3.3 1815s
 3894690 2933075 249349.621  163   48 254516.656 236097.230  7.24%   3.3 1820s
 3902442 2939804 249020.896  139   53 254516.656 236097.468  7.24%   3.3 1825s
 3913554 2947081     cutoff  134      254516.656 236097.932  7.24%   3.3 1830s
 3922003 2952826     cutoff  184      254516.656 236098.407  7.24%   3.3 1835s
 3932036 2958520 244771.630  119   56 254516.656 236098.800  7.24%   3.3 1840s
 3940055 2964805 246604.339  108   56 254516.656 236099.132  7.24%   3.3 1845s
 3951154 2971792 243867.407   92   63 254516.656 236099.468  7.24%   3.3 1850s
 3958602 2978153 246950.081  121   54 254516.656 236099.550  7.24%   3.3 1855s
 3969928 2986420 254074.357  146   48 254516.656 236099.961  7.24%   3.3 1860s
 3977633 2991216 240570.250   82   63 254516.656 236100.432  7.24%   3.3 1865s
 3988208 2999470 242490.639  110   57 254516.656 236100.742  7.24%   3.3 1870s
 3996594 3007188 246010.496   90   59 254516.656 236100.788  7.24%   3.3 1875s
 4007987 3014927 248336.647  132   57 254516.656 236101.220  7.24%   3.3 1881s
 4016427 3019928 238914.232   85   63 254516.656 236101.761  7.24%   3.3 1885s
 4028103 3028116 251298.036  151   48 254516.656 236102.211  7.24%   3.3 1890s
 4036781 3032191 242022.637   92   59 254516.656 236103.084  7.23%   3.4 1895s
 4047339 3038752 254251.617  156   46 254516.656 236103.560  7.23%   3.4 1900s
 4055690 3044731     cutoff  168      254516.656 236103.825  7.23%   3.4 1905s
 4068633 3053423     cutoff  155      254516.656 236104.268  7.23%   3.4 1910s
 4077084 3058705 243800.491   98   56 254516.656 236104.501  7.23%   3.4 1915s
 4088427 3066466 253823.644  148   52 254516.656 236105.077  7.23%   3.4 1920s
 4097659 3072962 248784.526  116   59 254516.656 236105.433  7.23%   3.4 1925s
 4109678 3081132     cutoff  148      254516.656 236105.956  7.23%   3.4 1930s
 4119013 3087487 240973.682  102   63 254516.656 236106.233  7.23%   3.4 1935s
 4127382 3093688 252818.214  127   48 254516.656 236106.780  7.23%   3.4 1940s
 4138623 3101768     cutoff  202      254516.656 236107.033  7.23%   3.4 1945s
 4146674 3107048 241859.512  112   62 254516.656 236107.211  7.23%   3.4 1950s
 4159137 3115687 236538.808   76   67 254516.656 236107.950  7.23%   3.4 1955s
 4168268 3122166 242846.455  104   58 254516.656 236108.110  7.23%   3.4 1960s
 4179384 3131437 248500.360  143   52 254516.656 236108.578  7.23%   3.4 1965s
 4187760 3136293 243622.171  109   56 254516.656 236108.737  7.23%   3.4 1970s
 4198433 3145670 246932.039  135   55 254516.656 236108.923  7.23%   3.4 1975s
 4209300 3152326 244425.106  113   63 254516.656 236109.210  7.23%   3.4 1980s
 4219652 3158715 246997.047  118   56 254516.656 236109.514  7.23%   3.4 1985s
 4229446 3165960 246932.734  128   53 254516.656 236110.028  7.23%   3.4 1990s
 4237437 3172520 245516.160  141   52 254516.656 236110.261  7.23%   3.4 1995s
 4248139 3181739 251012.628  177   45 254516.656 236110.673  7.23%   3.4 2000s
 4257601 3187275 250779.032  172   47 254516.656 236111.056  7.23%   3.4 2005s
 4268444 3195255 245330.427  117   56 254516.656 236111.814  7.23%   3.4 2010s
 4276638 3201505 247429.150  126   58 254516.656 236112.084  7.23%   3.4 2015s
 4288373 3209622 239826.075   89   61 254516.656 236112.667  7.23%   3.4 2020s
 4296225 3215971 247904.942  127   57 254516.656 236112.923  7.23%   3.4 2025s
 4306292 3222745 246801.718  125   53 254516.656 236113.175  7.23%   3.4 2030s
 4315334 3228245 252566.662  139   47 254516.656 236113.922  7.23%   3.4 2035s
 4325571 3233716 242040.819   99   59 254516.656 236114.635  7.23%   3.4 2040s
 4333678 3239571 251329.481  122   50 254516.656 236115.013  7.23%   3.4 2045s
 4344952 3248178 248064.562  151   52 254516.656 236115.304  7.23%   3.4 2050s
 4352984 3254424 243085.959  114   60 254516.656 236115.575  7.23%   3.4 2055s
 4362208 3260753     cutoff  134      254516.656 236115.948  7.23%   3.4 2060s
 4372221 3266800     cutoff  198      254516.656 236116.396  7.23%   3.4 2065s
 4382876 3274259 243074.568  101   56 254516.656 236117.005  7.23%   3.4 2071s
 4390558 3280146 246117.286  115   56 254516.656 236117.273  7.23%   3.4 2075s
 4401846 3286187 241457.021   92   63 254516.656 236117.902  7.23%   3.4 2080s
 4410015 3291859 243928.090  111   60 254516.656 236118.157  7.23%   3.4 2085s
 4419999 3300330 247279.429  127   58 254516.656 236118.381  7.23%   3.4 2090s
 4429588 3306799     cutoff  156      254516.656 236118.906  7.23%   3.4 2095s
 4437300 3312574 241723.500  115   60 254516.656 236119.091  7.23%   3.4 2100s
 4447808 3320894 254163.048  138   49 254516.656 236119.513  7.23%   3.4 2105s
 4456438 3325644     cutoff  175      254516.656 236119.891  7.23%   3.4 2110s
 4467461 3334504 238102.941   75   66 254516.656 236120.115  7.23%   3.4 2115s
 4476163 3339451 242230.586  108   59 254516.656 236120.495  7.23%   3.4 2120s
 4486740 3347804 253117.679  141   48 254516.656 236120.880  7.23%   3.4 2125s
 4495007 3355115 251594.984  170   46 254516.656 236120.909  7.23%   3.4 2130s
 4505823 3362525 238554.779   80   65 254516.656 236121.558  7.23%   3.4 2135s
 4513510 3367906 238054.477   81   66 254516.656 236121.818  7.23%   3.4 2140s
 4522298 3376124 253513.813  164   45 254516.656 236121.818  7.23%   3.4 2145s
 4532117 3382269 250684.804  179   45 254516.656 236122.032  7.23%   3.4 2150s
 4540497 3389782     cutoff  171      254516.656 236122.385  7.23%   3.4 2155s
 4552040 3397912 251286.207  162   46 254516.656 236122.978  7.23%   3.4 2160s
 4559227 3402662 247520.937  101   57 254516.656 236123.313  7.23%   3.4 2165s
 4571273 3412583 250763.030  156   49 254516.656 236123.474  7.23%   3.4 2170s
 4578089 3416594 245243.893  142   56 254516.656 236123.803  7.23%   3.4 2175s
 4588901 3424589 240093.034   93   62 254516.656 236124.295  7.23%   3.4 2180s
 4595170 3428973 249943.459  124   54 254516.656 236124.549  7.23%   3.4 2185s
 4606012 3434858 245898.971  107   57 254516.656 236125.175  7.23%   3.4 2190s
 4616886 3440948 239365.703   88   62 254516.656 236125.546  7.23%   3.4 2196s
 4624657 3446447 237645.794   84   64 254516.656 236125.815  7.23%   3.4 2200s
 4636122 3454763     cutoff  142      254516.656 236126.160  7.23%   3.4 2206s
 4642979 3457996 250220.714  133   51 254516.656 236126.627  7.23%   3.4 2210s
 4653698 3466159 246013.180  121   55 254516.656 236126.934  7.23%   3.4 2215s
 4661032 3471796 238128.141   77   65 254516.656 236127.307  7.23%   3.4 2220s
 4670388 3479125     cutoff  142      254516.656 236127.492  7.23%   3.4 2225s
 4679577 3484100     cutoff  164      254516.656 236127.795  7.23%   3.4 2230s
 4689666 3490949 243085.236   88   61 254516.656 236128.177  7.22%   3.4 2235s
 4697674 3496506 243909.368  119   57 254516.656 236128.263  7.22%   3.4 2240s
 4707626 3504283 252364.217  118   48 254516.656 236128.767  7.22%   3.4 2245s
 4715421 3511247 254498.884  196   43 254516.656 236128.846  7.22%   3.4 2250s
 4726766 3518705 253118.924  198   42 254516.656 236129.061  7.22%   3.4 2256s
 4735441 3524001 250710.948  131   50 254516.656 236129.580  7.22%   3.4 2260s
 4743144 3530957 251502.331  170   48 254516.656 236129.709  7.22%   3.4 2265s
 4754507 3539818 253188.791  176   44 254516.656 236129.902  7.22%   3.4 2270s
 4763994 3543970 244289.257  105   56 254516.656 236130.265  7.22%   3.4 2275s
 4773131 3550867 251290.148  138   51 254516.656 236130.706  7.22%   3.4 2280s
 4782640 3556905 245710.926  125   57 254516.656 236131.066  7.22%   3.4 2286s
 4790658 3562183 244804.318  113   52 254516.656 236131.370  7.22%   3.4 2290s
 4799795 3569923 246448.328  123   53 254516.656 236131.722  7.22%   3.4 2295s
 4810163 3577287 243573.522  118   55 254516.656 236131.956  7.22%   3.4 2300s
 4817362 3582577 238511.529   80   63 254516.656 236132.498  7.22%   3.4 2305s
 4827973 3588763 253973.363  148   45 254516.656 236133.108  7.22%   3.4 2310s
 4837589 3595470 250659.983  175   48 254516.656 236133.312  7.22%   3.4 2316s
 4846860 3602233 243972.957  104   58 254516.656 236133.855  7.22%   3.4 2320s
 4855415 3608220 253779.809  158   50 254516.656 236134.183  7.22%   3.4 2325s
 4865853 3615357 239495.122   92   61 254516.656 236134.675  7.22%   3.4 2330s
 4874753 3623484     cutoff  121      254516.656 236134.714  7.22%   3.4 2335s
 4885461 3628730 240475.886  108   58 254516.656 236135.546  7.22%   3.4 2340s
 4894517 3634999 253562.327  141   50 254516.656 236136.016  7.22%   3.4 2345s
 4906341 3643804 251822.805  112   50 254516.656 236136.329  7.22%   3.4 2350s
 4914603 3649777     cutoff  143      254516.656 236136.490  7.22%   3.4 2355s
 4925949 3658562     cutoff  124      254516.656 236136.971  7.22%   3.4 2360s
 4935916 3666989 253706.381  157   51 254516.656 236137.298  7.22%   3.4 2365s
 4946117 3675621 253298.942  149   45 254516.656 236137.384  7.22%   3.4 2370s
 4957487 3683268 239663.906   95   62 254516.656 236137.949  7.22%   3.4 2375s
 4965640 3690325     cutoff  207      254516.656 236138.089  7.22%   3.4 2380s
 4978444 3698896 254323.881  130   50 254516.656 236138.633  7.22%   3.4 2385s
 4989807 3706944     cutoff  152      254516.656 236138.937  7.22%   3.4 2390s
 4998241 3712748 252743.828  176   44 254516.656 236138.966  7.22%   3.4 2395s
 5009366 3720405 252536.172  167   44 254516.656 236139.455  7.22%   3.4 2400s
 5019240 3728175 243888.500  112   59 254516.656 236139.697  7.22%   3.4 2405s
 5030877 3735930     cutoff  136      254516.656 236140.231  7.22%   3.4 2410s
 5038538 3740447 245653.332  112   56 254516.656 236140.437  7.22%   3.4 2415s
 5049320 3748275     cutoff  144      254516.656 236140.746  7.22%   3.4 2420s
 5060017 3757169 249352.553  157   49 254516.656 236140.919  7.22%   3.4 2425s
 5070261 3762645 247261.410  102   58 254516.656 236141.582  7.22%   3.4 2430s
 5078755 3766833     cutoff  218      254516.656 236141.912  7.22%   3.4 2435s
 5089312 3774923 253635.644  154   47 254516.656 236142.227  7.22%   3.4 2440s
 5097240 3780719 242324.228  104   59 254516.656 236142.456  7.22%   3.4 2445s
 5108164 3788711     cutoff  123      254516.656 236142.764  7.22%   3.4 2451s
 5116164 3793433 253238.114  144   47 254516.656 236143.122  7.22%   3.4 2455s
 5125040 3801272 252136.035  173   45 254516.656 236143.221  7.22%   3.4 2460s
 5136671 3810924 253334.329  121   48 254516.656 236143.626  7.22%   3.4 2465s
 5144572 3814685     cutoff  158      254516.656 236143.989  7.22%   3.4 2470s
 5154937 3822435 251640.466  168   48 254516.656 236144.163  7.22%   3.4 2475s
 5163734 3829639 251110.040  117   51 254516.656 236144.556  7.22%   3.4 2480s
 5174694 3836362     cutoff  145      254516.656 236144.875  7.22%   3.4 2485s
 5182006 3841660 238759.089   79   66 254516.656 236145.139  7.22%   3.4 2490s
 5193606 3850737 241496.437  102   59 254516.656 236145.369  7.22%   3.4 2495s
 5201160 3854517 243558.618   97   62 254516.656 236145.853  7.22%   3.4 2500s
 5211760 3862415     cutoff  137      254516.656 236146.218  7.22%   3.4 2505s
 5220378 3869309 241750.096  105   59 254516.656 236146.470  7.22%   3.4 2510s
 5231654 3878495 239041.063   85   63 254516.656 236146.799  7.22%   3.4 2515s
 5239813 3885633 253259.165  184   45 254516.656 236146.992  7.22%   3.4 2520s
 5250458 3892547 243970.578  117   54 254516.656 236147.529  7.22%   3.4 2526s
 5258901 3897948 244780.051  121   55 254516.656 236147.674  7.22%   3.4 2530s
 5269945 3904771 240561.729   99   59 254516.656 236148.254  7.22%   3.4 2536s
 5279281 3911573 242062.132  110   60 254516.656 236148.393  7.22%   3.4 2540s
 5289313 3917802 250874.998  128   53 254516.656 236148.798  7.22%   3.4 2545s
 5297861 3923374     cutoff  156      254516.656 236149.154  7.22%   3.4 2550s
 5307773 3930289 248700.631  154   48 254516.656 236149.286  7.22%   3.4 2556s
 5315575 3935505     cutoff  156      254516.656 236149.603  7.22%   3.4 2560s
 5326514 3942629 236849.694   75   66 254516.656 236150.065  7.22%   3.4 2565s
 5334240 3947757 246855.303  128   55 254516.656 236150.234  7.22%   3.4 2570s
 5345658 3956577 249717.365  114   56 254516.656 236150.629  7.22%   3.4 2575s
 5353621 3961985 241540.963  114   58 254516.656 236150.925  7.22%   3.4 2580s
 5364265 3969709     cutoff  137      254516.656 236151.450  7.22%   3.4 2586s
 5373504 3978419 247782.729  152   51 254516.656 236151.505  7.22%   3.4 2590s
 5381751 3984776 248801.525  122   51 254516.656 236151.717  7.22%   3.4 2595s
 5392855 3992207 244008.242  115   60 254516.656 236151.869  7.22%   3.4 2600s
 5399916 3997803 252434.739  152   47 254516.656 236152.170  7.22%   3.4 2605s
 5410710 4004778 239804.509   88   62 254516.656 236152.604  7.22%   3.4 2610s
 5419116 4011648     cutoff  152      254516.656 236152.699  7.22%   3.4 2615s
 5430342 4018035     cutoff  147      254516.656 236153.014  7.22%   3.4 2620s
 5438136 4024626 251622.969  166   51 254516.656 236153.070  7.22%   3.4 2625s
 5449797 4032858 245162.223  133   55 254516.656 236153.519  7.21%   3.4 2630s
 5456539 4036812     cutoff  128      254516.656 236153.777  7.21%   3.4 2635s
 5466998 4042446 254384.370  150   48 254516.656 236154.100  7.21%   3.4 2640s
 5475655 4047718 241189.514   92   62 254516.656 236154.464  7.21%   3.4 2645s
 5486699 4056124     cutoff  181      254516.656 236154.822  7.21%   3.4 2650s
